REG_DTM,BLTTHG_CNTNT,COUNT
20160323224730,Never Give Up! 영어공부 잘해볼게요:),596
20160323224759,지패드도좋고 영어도 시원합니다~~,143
20160323224817,왕초보라 걱정했는데 기초부터 알려줘서 괜찮네요,81
20160323224828,반복적으로 알려주니 도움이 많이 되네요,462
20160323224851,너무 오래 손놓은 영어‥퇴근후 열공해보렵니다,278
20160323224917,초등학생딸이보는데쉽고재미있다고하네요^^,85
20160323225137,이론에 얽매이지 않는 직관적 이해가 넘잘되요!,280
20160323225238,영어마비인 저에게 너무 즐거운 수업ㅎㅎ,85
20160323225346,자주쓰는 단어위주로 하니까 이해가 쉬？어요,651
20160323225423,쉽고 재밌습니다. 열심히 하겠습니다.,80
20160323225540,꾸준히 사용해서 영어 실력 올릴라구요~,694
20160323225615,진작 영어를 이리 배우면 좋았을껄싶네요ㅠㅠ,363
20160323225955,올해 여행계획도 있고해서 노력해볼까 합니다.,731
20160323230018,열심히 공부해 보겠습니다^^*,659
20160323230121,기다리고기다렸던 방송 오늘횡재한것같네요~~,182
20160323230201,열공해야 될것 같아요!!!!,616
20160323230346,This time will not miss it! ^^,383
20160323230425,좋은 강의 열공하렵니다.,143
20160323230512,공부 꼭 열심히 할게요 화이팅~!!,324
20160323230550,강의 내용도 좋지만 g패드가 아주 좋습니다,658
20160323230607,빨리공부해서 혼자 해외여행가는게 목표임다ㅋ,425
20160323230715,모바일로도 강의를 들을 수 있을까요?,66
20160323230905,GS에서도 대표님의 맛깔나는 강의 듣네요^^,330
20160323231102,얘들이 너무 도움이 된다고 합니다,797
20160323231133,쉬워서 스트레스없이 가볍게 잘하고있어요,365
20160323232120,고등학생인데괜찮나요?,735
20160323102641,히히 그림책도 보고 커피도 마시고,362
20160323232632,열씨미 해볼려구요,957
20160323232704,천천히 공부중. 기존 회화강의보다 훨씬좋아요,955
20160323232725,대박 만족중입니다! 시원하게 영어가 되네요,463
20160323232739,강의시간 30분정도라 무리없이 할수있어좋아요,465
20160323232752,영어가 너무 재미있어요 진작 시작할껄~,550
20160323232921,해보니 정말 쏙쏙 들어오네요^^,606
20160323232942,영어 공부 시작하려는 분들께 적극 추천!!,547
20160323232953,온가족이 같이 공부해요 만족해요,11
20160323233027,쉽게 반복학습~넘 좋네요,885
20160323233054,일년후의 달라진 나를 기대하면서~~,632
20160323233310,열심히해서왕초보탈출하고싶어용,292
20160323233357,영어를 제대로 배우는게 뭔지 알게？습니다!!,971
20160323233518,영어기초의 표본! 시원스쿨로만 공부합니다~,282
20160323102656,네버랜드 책으로 우리 아이 감성을 키워주려구요^^,373
20160323105150,4살 딸아이 어린이날 선물 미리 준비하고싶네요^^,664
20160323111830,톡~좋아요^^,645
20160323130623,카시트장착하는법도보여주세요,103
20160323105227,여태 눈빠지게 기다리다 어제 미리주문했어요^^,323
20160323105938,주문했습니다! 기대되네요~,828
20160323125353,이제품 너무너무 기다렷어요 ㅠ,719
20160323131636,계속 기다리고 있던 크롬 인기가 장난이 아니네요~,706
20160323132644,어댑터 연결하는 방법 설명 좀 해주세요!,971
20160323230645,영어는 시원스쿨이지 말입니다!:),42
20160323231158,지금 구매했는데...열심히 해야겠다. 화이팅,363
20160323233347,초보탈출 고고~~,396
20160323111157,아이들이 참 좋아하겠어요!,109
20160323124203,드디어하네여♡,694
20160323124314,드디어 방송 시작했네요! 조이 크롬ㅎㅎ 어제 미리 주문부터 해놓고 시청중이예용♡,193
20160323125939,아가가 7개월인데 맘에드는거 찾고찾다가 이제야 발견해서 구매완료했어요,474
20160323130928,카시트장착상태에서는 폴딩이 되나요?,429
20160323105637,참 착한가격이네요^^,556
20160323125202,구입했어요 빨리 와서 봄나들이 가면 좋겠어요 ^0^,430
20160323233258,아들초등학교입학과동시에저도시작했습니다!,383
20160323131830,셀프스탠딩 기능 되나요? 보여주세요.,18
20160323102916,우리 아들이 아직 한글은 약한데 책은 관심이 없는데 그림이나 만화책은 좋아해요 지켜보아요~,896
20160323103048,무지개 물고기 아이가 너무 좋아해요,933
20160323104634,고민고민하고있는 중인데 너무 좋을것같아요^0^,625
20160323105119,방송 기다리다 구매했어요^^ 우리아이와 책 읽으며 행복한 시간 보낼께요~~,442
20160323110502,상품평은 어디에 적나요??^^,945
20160323110507,칼데콧 상~ 믿음직하네요!!,509
20160323110626,7세 맘인데 늦은거같은데 괜찮겠죠 너무맘에드네요,73
20160323110701,좋은 구성이에요^^,236
20160323230122,기대됩니다~~,480
20160323230241,기대이상입니다~ 영어가 재밌어지기 시작했어요,356
20160323231514,영어 스트레스 시원하게 날려주세여~~,609
20160323232415,기대됩니다 열심히 해볼랍니다^^,144
20160323233018,영어가 필수인.기본인시대에 꼭 맞는 교재,0
20160323105327,일곱살우리딸좋아하겠죠?주문합니다.라잇나우..^^,713
20160323124700,이시간만 기다리고있었어요,467
20160323131337,양대면보여주세요,829
20160323224100,지금 구매하고싶다,431
20160323230338,다시 무언가에 도전하고 싶은 열정이 생기네요,172
20160323103734,전집 고민하고 있었는데 넘 좋은기회네요!,799
20160323132645,버건디 보여주세요~,474
20160323224924,좋아요,535
20160323104633,전부 수상작들인가봐요?!!,195
20160323110233,오오 구성이대박!!^^,583
20160323130909,카시트까지 세트가격이 보통유모차 하나 가격이네요,229
20160323131247,어제 미리 구매했어요^^,389
20160323224125,오호 대표님 나오시나？ㅎ,56
20160323224213,오늘도 시원스쿨로 영어공부!!칭찬해주세용♡,658
20160323103125,네버랜드는 애기 있는 엄마들에겐 필수죠♡,945
20160323125654,디자인 효율성 안전성 모두모두좋네요^^,487
20160323124227,유모차는 조이크롬으로 살려고했는데 홈쇼핑에 나와서 너무 좋네요~^^,40
20160323125235,살려고 방송 기다리고 있었어요~,963
20160323125509,첫째유모차는 요걸루~^^,382
20160323130207,조리원동기 4명이 모여서 같이 보고 구매합니다~!!,974
20160323130417,알림신청해놓고 그레이 구매했는데 바로 매진이네요^^,587
20160323224512,시원스쿨   기대가    큽니다,825
20160323230405,시원스쿨 선택했습니다. 완전히 열공할래요!!,919
20160323230914,왠지 나도 하면 될것 같은 희망이 생기네요,96
20160323231502,엄마도 아이도함께하기 넘 좋을거같아요^^,899
20160323231553,구매했네요~~빨리 받아보았으면~설레이네요^^,155
20160323231849,지금 신청했습니다! 너무 기대됩니다^^,576
20160323124419,베페가서 구매하려 하다 GS에서 첫 런친한다는 말에 기다렸어요,254
20160323104410,우리 영이가 보채서 사게됐네요 기대됩니다~,765
20160323132329,시트는 한 면만 사용가능한건가요?,720
20160323225623,영어공부는 시원스쿨이지 말입니다!!!♥♥,255
20160323231326,영어가 안되면 시원스쿨닷컴!!!,477
20160324135312,조카 사주려고 기다렸었어요. 구성도 알차고 감사해요,186
20160324134515,3살 조카에게 사주려고 합니다^^,84
20160324134131,핑크퐁 방송알림하고 기다렸어요,908
20160324134357,핑크퐁 저번에 못사서 아쉬웠는데 또 떠서 다행!,359
20160324134435,책들에 보통 그림이 많나요 글이 많나요?,883
20160324135130,사은품 플레이매트가 더 탐나용,382
20160324140552,기대했던 핑크퐁! 아이들이 너무 좋아할거 같아요 ^^,895
20160324140832,쇼핑호스트분 유치원 선생님 같아요 ^^,78
20160324141124,헝겊책 세탁은 어떻게 해야할까요?,965
20160324134558,아유 너무 귀여워용,123
20160324135842,전에 방송 놓쳐서 엄청 기다렸는데 오늘 구성 감사해요!기대되네요,467
20160324135727,마니기다렸어요~  아직아기가6개월인데잘놀수있을까요?,21
20160324134211,꺄아~드디어 시작이네요.너무기다렸어요,781
20160324134721,핑크퐁! 아이들이 넘 좋아하겠어요^^,412
20160324135020,사운드북 너무 신기해요. 요즘 좋아졌네요ㅎㅎ,509
20160324135640,와 책 진짜 많이 주시네용?ㅎ.ㅎ,821
20160324135924,쇼핑호스트분들 너무 재밌게 설명해주시네요~~^^,374
20160324140124,책 수준은 어느 정도 인가요?,892
20160324140352,정말 기다렸어요 ^^ 얼른 구매!!,795
20160324141320,책 수준은 어느 정도 인가요?,962
20160324141601,쇼핑호스트 두분 너무 재밌어요 ~,716
20160324135238,울조카사주고싶네요~^^,713
20160324140649,구성도 다양하고 아이들이 좋아하겠어요~,58
20160324140951,"아기가 이제 3살이라, 같이할만한 놀잇감이나 책이 많이  필요하네요.기대되요!^^",615
20160324141612,아이 둘 둔 엄마입니다. 꼭 사야겠어요!,868
20160324135814,아이가 핑크퐁 가방이 갖고 싶대요ㅋㅋ,635
20160324140117,호스트분들이 참 재미나네요.,870
20160327132719,이번에 외국 나가서 영어로 대화하고 싶어서 구매합니다,632
20160327211431,외항사 인터뷰 영어 늘 부족했어요 시원쌤님 믿고 부족함 채워 꼭 합격할 겁니다. 화이팅!!,355
20160327204842,오 신기신기 ㅎ,124
20160327211120,기초영어만 있나요?,109
20160327123223,길에서 외국인이 길물어볼때..ㅠㅠ,542
20160327123245,우리애들이 영어동화책 읽어달라할때요~,208
20160327123250,진급 시험 볼때...,17
20160327123254,방금 누페이스 주문했습니다.  기대만큼 효과 있었으면 합니다.^^,901
20160327123306,자막없이영화못보는날 발견할때 ~~,91
20160327123321,외국인앞에서 입이 안떨어질때ㅋㅋ,399
20160327123332,매년 새해 목표가 영어공부일때~~,795
20160327123519,새해를 맞아 또다시 다짐을 하고 시작해봅니다.  영어~ 넌내꺼야,170
20160327123534,올해는 시원스쿨과 함께 초보탈출,363
20160327123628,"강의가 쉽고 재밌어요, 제발 이거하고 말할수 있기를~~",918
20160327123701,아직 영어왕초보지만 시원스쿨을 믿고 올해 남편과 함께 스피킹에 도전합니다!!,638
20160327123711,좋아요귀에쏙쏙,385
20160327123802,50대지만 늦지 않았겠죠 ??,698
20160327123909,완전만족~머리에쏙쏙ㅋㅋ 완전왕초본데 잘쓸께요,49
20160327123958,40년간 숙제로 항상 맘에 짐처럼 자리하던 영어ㅜㅜ이젠 앞이 보이네요~,894
20160327124041,영어 공부 시작하다가 늘 포기 했어요 ㅜ,519
20160327125104,영어 울렁증 극복해보겠습니다~믿습니다~^^홧팅,424
20160327133008,계속 고민하다 이제야 주문했네요. 아이와 함께 열공 해보도록 할게요.,785
20160327133333,"영어공부 고민만하다가 구입했어요, 단어공부가 정말 부족한데 시원스쿨로 많이 늘었으면..",313
20160327133357,결국 구매했네요^^올해는 영어정복 하고싶어요~♥,386
20160327203738,반가워요 시원쌤!!ㅎㅎ,501
20160327204416,기초바닥 초보인 저도 하고싶은말 영어로말할수있겠？?,26
20160327204736,저도 다시학생으로돌아가 공부해볼게요~부탁해요 시원쌤~>~,444
20160327204905,남동생이 사용하고있는데 완전추천하더라고요 좋아요,115
20160327205254,혜택이  좋은것 같으네요. 결정을 해야겠어요~,895
20160327205853,꾸준히 할 수 있기를 기대해 봅니다.*^^*,79
20160327205928,입에서영어단어만 맴도는 저를위해 수강할게요!응원해주세요!,985
20160327210322,저도 회화잘하고싶어요ㅜ.ㅜ,527
20160327210516,해외 나갈때마다 투명인간되는 제모습ㅠㅠ바꿔주세요~~~,434
20160327212424,올해 목표. 프리토킹이라 관심있게 시청중입니다,109
20160327212752,아까 꾸준히 할수 있을까 고민한 사람인데  일단 주문했습니다   한번 해보려고장,636
20160327210223,좋네요.,976
20160327203847,"울아들,딸 넘 재밌게 수업 듣고 있네요. 시원쌤~~감사감사^^",318
20160327212350,시원강사님과 시원하게 영어정복! 얍^^,653
20160327203618,이방송 기다렸어요~~^^ 기대됩니다!,876
20160327204448,늦은나이에 육아로 힘들고 바쁘지만 영어왕초보 탈출해보려고 고민하다 주문합니다.,410
20160327211312,제가 꾸준히를 못하는데 과연 할수 있을까요?,51
20160327205236,시원스쿨 좋다고 소문듣고 왔어요!♡♡,671
20160327205648,항상머리속으로만하고싶은영어이젠시원스쿨로도전~,580
20160327130431,자녀공부를위해서 제가먼저 해보려고해요 아이들한테도움도는 엄마가되고싶어요,415
20160327132453,54세 주부입니다. 영어에 대한 목마름을 시월스쿨로 시원하게 풀어봐야겠어요.,588
20160327131331,오늘이 우리 딸 인생에 중요한 반전의 계기가 되었으면 하는 간절이 바래보며 구매합니다,217
20160327210920,음 늘 닥치면 생각했다가 이내 잊어버리는 영어 ？시원스쿨과 함께 시작해볼까요? 8265,801
20160327205445,이번에 호주로 이민가는 처제가 사 가지고 갔어요 ㅎ,286
20160327212303,영~어가 안되~면 시원스쿨^^ 홧팅!,267
20160327123321,생각하고있는 말이 바로바로 안나올때요ㅜ,694
20160327131146,매일매일 공부할 자신이 없어서 망설였는데 시원샘 말 듣고 용기 내 봅니다.,806
20160327204316,드뎌 신청했습니다.화이트 계속 품절이라 기다리고 기다려서 ㅎㅎㅎ 케이스 원츄~~,691
20160327133329,주문하고 나니 열공 하겠다는 의지가 불타오르네요ㅎㅎ,479
20160327124218,시원스쿨 방송 기다렸어요~,119
20160327125109,무조건사야한다,77
20160327124257,맞아요 ㅠ 영어단어는 알아도 연결이안되요,980
20160327124420,시원스쿨 탭으로 영어공부 열씨미해서 영어말하기에 자신감이 붙을수 있도록 도전합니다!,145
20160327124454,30대 중반인데 늦지 않았다는 말 너무 힘이납니다 ^^,521
20160327124545,50대를 훌쩍 넘어 버린 대학생 둘을 둔 주부입니다.더 늦기전에 용기내어 조금이라도 배우려구요~,94
20160327124727,시원쌤 말처럼 올해 결심대로 꼭 이루어지도록 열심히 할거예요 ~응원해주세요,40
20160327124836,빠르고 좋아요출퇴근시간에 잘 듣고있어요 ♥,601
20160327124844,이제 꿀먹은 벙어리 안녕~~~~~,79
20160327124921,어순연결이 어렵고 쉽게말이 나오지않아서 사게되었어요!!,567
20160327124957,처음부터 부담  없이 말만 하자 싶은 마음으로 구매했어요 ~,34
20160327125028,지금하지않으면 평생못할거같아서용기내봅니다 ^^,188
20160327125248,영구소장이라구입했는데  이번엔강의내용다숙지해보겠습니다~,203
20160327125305,딸아이가 열심히 했으면 좋겠네요~~~^^,10
20160327125425,탭이라서 들고 다니면서 공부 할 수 있어 너무 좋습니다.,506
20160327125446,영어공부 10년.. 왜 늘지가 않을까요~ ㅠㅠ,856
20160327125533,맘에 듭니다. 미국 가서도 계속 사용하려고 탭 구매했어요. 저렴하게 잘 구입했네요.,887
20160327125709,시원스쿨 강의 수강중인데 강의 내용이 좋아서 계속 반복 학습할 생각에 구입했습니다.,916
20160327125730,새해 목표중 하나 영어공부~~시원스쿨로~열심히  해야쥐,908
20160327125754,아~ 주 기초적인것브터 차근차근 공부하니 좋아요~,557
20160327125809,이름처럼 시원시원하게 어려움을 해결할수 있는 공부법이네요~,496
20160327125918,기초부터철처히잡아줘서처음영어를접하는이들이즐겁고흥미를유지하면서영어를할수있을것같아요,322
20160327125936,몇 번 망설이다 구매했는데 진작 시작할 걸 하는 후회가 드네요 정말 최고예요,145
20160327130109,다시 학창시절로 돌아간것 같습니다집안일 하며 쉽게 따라할 수 있어 참 좋습니다!!!,714
20160327130137,신랑이 독학으로 영어공부시작한지 일년진전이 없다며 풀죽어 하길래 선물하게 됐어요,123
20160327130255,자녀의 영어실력에 도움이 되었으면 좋겠습니다.,432
20160327130335,"구매후 출퇴근시 차에서 공부하고 있어요,  남녀노소 누구든  도전하면 좋을거 같아요",981
20160327130348,유은정 호스트님 말믿고 삽니다. 바쁘다는 핑계로 늘 영어 공부  못했었는데  맘먹고 해보려구요.,817
20160327130620,대학에 입학한 아들내미를 위해서 구입.같이 공부해 볼까 합니다.ㅎㅎ,237
20160327130648,정말 초보부터 있네요 ㅎ그래도 반복청취하며 기초 다지고 있어요,672
20160327130659,역시 시원스쿨입니다강의가 쉽고 재밌어서 기대가 되네요,295
20160327130716,아이들과함께해보려고구입했어요~^^ 꾸준히열심히하는게젤중요한듯~,357
20160327130741,흥미롭게 쉽게 진행하는 강의  꾸준히 들으면 기초가 탄탄 할거라는 믿음!!,749
20160327130755,생각보다 강의가 쉬워 쉽게 따라 할 수 있어요20대 저랑 50대 엄마랑 같이 사용합니다~,274
20160327130833,올해 목표 영어 공부해서 자유여행가는겁니다 신나게 잼나게 하고 있어요,503
20160327130909,늦었지만 차근차근  공부해볼겁니다.하루가 이나이가되니 무의미하게 보냈는데 이젠 아니에요~,270
20160327130931,틈틈히듣구있는데쉽게할수있구왠지자신감이붙는거같아요~~!,369
20160327131018,무료체험 안하고 바로 탭으로 공부중.  영상 반복학습이 굿!,543
20160327131029,기초부터 알차게 내장되있어서 아이와 차근차근 들어보고 있지요~,871
20160327131623,우리 가족 모두 사용을 하게 되어 시간을 정해 놓고 쓰기로~~~~^^,448
20160327131635,동생이 사용하고있어 고민 안하고 샀어요~~좋아요~~,109
20160327131650,영어와의 전쟁.. 이제 끝을내보려 합니다 !!,905
20160327131706,다른  차원으로 접근한 영어공부라 좋아요~열씸해야겠어요~,637
20160327131749,가지고 다니면서 공부할수 있어 좋네요 ㅎㅎ 편리성과 휴대용 짱★,313
20160327131858,꾸준히만 하면 좋을것같아요..^^딸이랑 남편이랑 같이 써요...,916
20160327131924,시원스쿨 귀에 쏙쏙 들어옵니다 영어울렁증 이젠 굿바이^^,142
20160327132015,우리가족 영어공부 책임질 꺼에요~애들이 더 좋아 하네요~~^^,168
20160327132047,저렴하게 구입했네요!영어공부 열심히 해보려구요,802
20160327132120,외국나가서 말한마디 못한 제가 생각나네요ㅠㅠ이젠 더이상 피할수없는 영어~,58
20160327132137,정말 쉬워요. 설마 했는데 영어가 너무 재미있어요진작 시작할껄,75
20160327132242,시원스쿨탭으로 시간과 장소 가리지않고 공부할수 있어서  정말 좋아요~♡♡♡,359
20160327132338,올해 열시미해서 영어로 대화한번 제대로 해볼려합니다,555
20160327132441,늘 망설이다가 구입해서 공부하려고 합니다.좋은 강의 열공하렵니다.,398
20160327132929,회사 직원이 사용하는거 보고 구매했어요. 편리하게 공부 할수 있어 좋아요.,505
20160327132956,방송보다가 다시금 외국어 한마디라도 하고 싶은 느낌과 의욕이생겼어요!,268
20160327133011,이제 작심삼일은 더이상 그만~~~~~이길,521
20160327205512,시원스쿨 짱!!,937
20160327123923,지금 시작해도 되겠죠?,248
20160327133210,"저도 다 아는데, 못 쓰는 사람이네요ㅠㅠ 습 하겠습니다",338
20160327210430,50대입니다용기를내어시작해보려합니다~~^^,174
20160327210837,시원스쿨 좋다고들 해서 저도 구입했어요^^ 기대되네요^^,920
20160327123226,영어가 안되면 시원스쿨~~,634
20160327125834,벼르고 벼르다가 드뎌 주문해요!! 저도 5개월 후엔 언니처럼 말할 수 있기를~,531
20160327205718,탭색고를수잇나요?,668
20160327210704,도전!!!!!!!탭 얼른 주세요!!!!ㅎㅎ,909
20160327210819,진짜 망설였는데...,33
20160327210842,올해2016년 목표 영어말하기입니다.기대됩니다.,938
20160327211802,올해엔 꼭 프리토킹을!!!,277
20160327212004,자투리시간 이용해서 남들몰래 영어초보 탈출해볼게여!!!!><,576
20160327212150,됴아요죠아오!!!,809
20160327212214,눈으로읽는영어가익숙했는데이젠입으로해보겠습니다!!!,726
20160327212306,와이파이 신경쓰지않아도되는게 너무 좋은데요?,686
20160327212350,"화이트 빨리 받아보고싶어요 크기도 손에 딱들어올것같고""""",714
20160327212448,고민 고민하다 드뎌 주문했습니다.!!,362
20160327212522,가지고 다니면서 공부할수 있어 좋네요~,999
20160327212611,끈기가지고 열심히해보려 주문했어요!케이스 갖고싶어요!,629
20160327212630,바쁘다는 핑계로 늘 영어 공부  못했었는데 힘내보겠습니다@.@,505
20160327212738,탭도좋아보여요,167
20160327212802,지금열정같아서는 잘때도 틀어놓고싶어요ㅎㅎㅎ,431
20160327210135,시원스쿨로 영어 울렁증 도전하고 싶네요!!!,564
20160327125527,남편도 샀어요^^ 회사일에 도움이되면 좋겠네요,243
20160327130320,이시원 선생님 설명을 듣다보니 꼭 시작해야 되겠다는 결심이 들어요!,790
20160327132437,영어의 필요성은 이미 느끼고 있었고 시원스쿨 3개월 고민하다 드뎌 결재했습니다!!,118
20160327132549,기대와 설레임으로 시작해보려 합니다~~,642
20160327211046,^^ 좋은결실 맺을거예요~,294
20160327124553,63세된 할머니에요  시원스쿨  두번째  수강신청연장하려고하던차에 너무고마운탭이나왔어요 ~,387
20160327131052,어디서부터 어떻게시작할지몰랐는데 기초부터 탄탄하게다져주니까 좋은거같아요,163
20160327131717,혁신적인 의사소통이 이루어지길 간절기대~~^^♡,231
20160327210004,궁금해요!시원스쿨강의만 들을수있나요?,635
20160327123421,에브리데이,501
20160327132303,gs에서 만나는 시원스쿨은 반갑고 신기하네요,405
20160328103241,ORT와 함께라면 아이들이 재미있게 영어를 배울 수 있을 거 같네요~~,555
20160328103243,펜에서 한국어 번역은 안나오나요?,135
20160328103550,몇 살부터 사용할 수 있나요??,937
20160328103722,조카사주고 싶어요ㅜㅜ,222
20160328103809,니콜샘 완전 반가워요 ^^ ort는 우리집 최고인기 리더스예요 짱짱!,43
20160328105606,기다리던 방송입니다. 오디오북도 보여주세요~ 궁금합니다.,970
20160328102929,기다렸던 방송이에요~~~~,160
20160328110913,조카 선물  생각중이었는데  큰맘 좀 먹어봐야겠어요~~,321
20160328112050,앗.풀세트 매진이라 1-5단계 먼저 주문해요~~~^^기대됩니다~~!,546
20160328104207,유명해서 벼르다 지릅니다!  가격도 최저가로 착하네요 카드할인도 팍팍!  감사해요 이런기회,969
20160328110049,그래! 이번엔 결심했어! 예지야~~홧팅하자^^,46
20160328104545,지난방송때 구매했는데 배송된날부터 지금까지 매일매일 보네요~~~ 너무재밌어해요!!,232
20160328104624,3살 아가에게도 도움이 될까요?,682
20160328105702,스토리도 재밌게 구성되어 있어 아이가 질릴틈이 없겠네요~~,409
20160328103634,아이랑 같이 영어공부 할 수 있겠어요:),231
20160328104654,아이들이 영어에 관심갖게 하기 딱 좋은 책!,311
20160328112058,아이들에게 꼭 사줘야 할 듯,915
20160328105352,"초3여아.. 학원안다니고,영어책으로~영어정복중인~^^다독하는 아이는 홈스쿨로 최고",399
20160328110243,우리 아이를 위해 한 번 투자해볼렵니다!!,742
20160328112557,저번방송에서 풀~세뜨구매했어요 아이가 영어책을 깔깔~웃으며 봅니다~^^,479
20160328110601,아이와 함께 읽으려고  망설이다 드디어 구매했네요 아이와 즐겁게 읽게되길...^^,642
20160328103932,제가 살 땐 9단계 풀셋뿐이라.. 지금 풀셋이 혜택도 좋구... 탐나네요 ㅎㅎ,532
20160328105837,저도 재미잇어 방송내용에 빠져드네요~^^,598
20160328105601,방송으로만 경험해봐도 재미있어 보여요. 즐기다보면 잘하게 되겠죠?,284
20160328112814,매진되기전에 구입해서 다행이예요^^,826
20160328104012,드디어 주문완료요^^ 아이들과 열공할께요 ㅎㅎ,985
20160328105450,주문완료요~~^^옥스포드 와이즈북부터 리딩트리까지 풀셋트 주문하고 뿌듯하네요~^^,447
20160328111009,정말 영어 걱정인데ㅠㅠ 도움많이될것 같아요,57
20160328111509,우리 아이 이제 22개월인데 함께 영어공부 시작해야하나봐요ㅎㅎ,619
20160328111847,풀세트 매진ㅠㅠ 너무 늦게 봤네요 아쉬워요 방송알림 해둬야겠어요,949
20160328112027,울 둘째도 꾸준하게 영어읽게 만들어야겠어요 흥미를 언제 붙이려나요ㅎㅎ,462
20160328112116,제가 영어를 잘 못해서ㅠㅠ 아이와 같이 공부하는데 도움되려고 샀습니당^^,174
20160328111632,워낙 유명한 상품이라 티비에서 보자마자 질렀네요~빨리 오기를^^,83
20160328103938,가격이 세긴한데 오늘 신한카드 청구할인이라서ㅎ 시원하게 지릅니다,399
20160328104507,20개월 둘째도 좋아해서 세이팬 하나 더 샀어요,396
20160328104547,자기 전에 아이와 같이 ORT로 노래해요~~,127
20160328104714,유치원갔다오면 간식먹으면서 편하게 보면서고 웃고 깔깔대며 저한테 설명도해주네요~~,368
20160328104843,항상 고민만하고 있어요...이번엔 구매해야할것같아요 ^^,557
20160328105206,"기다리던방송~ 운동하다 알림문자받고,집으로달려와 드뎌구매했습니다~^^",448
20160328110927,ㅎㅎㅎ너무 신기해요 ~~ 주문 바로 고고씽~~,915
20160328112640,방송 집중모니터 4회. 방송알림만 몇달째. 고민고민끝에 풀세트 주문완료했어요!!! ㅎㅎ,526
20160328105252,저희 24개월 딸도 언니랑 서로 보겠다며 싸우는 유일한 책이네요~~^^,495
20160328110114,어른들이 봐도 재밌는데 아이들은 얼마나 좋아할까요:),147
20160328112653,사주고 싶었던 책 이제야 샀습니다.. 좀 부담이 되지만 기대도 많이되네요..,208
20160331103705,오늘은 책 주문하는 날... 아이가 잘 읽을 모습에 설렘,905
