REG_DTM,BLTTHG_CNTNT,COUNT
20160331105411,고민 끝에 구매완료! 고전과 논술.두 마리 다 잡게 되길..^^,378
20160331103132,구서이 좋으네요,519
20160331103532,딱 필요하던차에  방송해주시니  바로 주믄해야할것 같네요   gs항상 사랑합니다  믿을수있,820
20160331103510,엄마라면 탐나는 구성과 가격 좋아요,778
20160331110900,방금 구매했어요~딸아이가 좋아할 생각에 저도 기분 좋아요^^,260
20160331111602,알림신청해놓고 방금 주문 완료했습다.,298
20160331111317,저도 구입!,419
20160331102832,방송알람 신청해놓고 기다렸어요^^,792
20160331103515,채널돌리다 아이들에게 필요할것 같아 고정해요!!^^,896
20160331104028,우리 아들 논술 준비는 미래엔 논술 명작으로 해야겠네요,704
20160331112119,미래엔의 다른 책도 방송 부탁드립니다~,618
20160331102903,한달동안 정말 목빠지는줄요~~^^,881
20160331103759,구성 참 좋네요!아이들이 참 좋아할것 같네요♡,150
20160331105738,독서하는 습관을 길러줘야겠어요~,675
20160331105611,책잘안읽는 손주사줄렵니다.잘보길....,499
20160331105744,고전 읽히고싶었는데 쉽게읽을수 있겠어용ㅎㅎ,99
20160331105820,유명한 고전명작으로만 되있어서 기대데요!!,137
20160331110014,아이 눈높이에 꼭맞는 두께랑 삽화네요,673
20160331110102,아이랑 같이볼려구요^함께 얘기해가며,183
20160331110425,내용도 알차고 논술에 많은 도움되꺼같아요~~,536
20160331110500,서점에서 사달라고 졸랐는데 지에스에서 저렴하게샀어요,69
20160331110531,스구매해야겠어요 좋을것 같아요,310
20160331110606,너무 유명한책인데 가격넘좋네요!!,905
20160331110852,작은아이가 초등입학해서요.큰아이랑같이잘보겠죠^^,627
20160331111437,고민하다 언제 기회올지몰라 주문했어요!!,759
20160331103759,탐나는책들이네요^^,820
20160331110510,구성이 좋아요♡,153
20160331103015,드디어 기달리던 아이세움이네요!,254
20160331103053,논술명작 전집 구매하려던 참였어요^^,967
20160331103133,아이랑 도서관에 다니면서 아이보다 제가 더 좋아하게 되었어요!!,361
20160331103221,도서관에서 빌려만봤는데 아이위해 주문할려구요^^,158
20160331103308,울아이 이책 잘읽더라구요,345
20160331103417,너무너무 사고팠던거에요!!감사합니다!!!,880
20160331103548,전부터 아이가 하두졸라서요 잘읽겠죠^^,978
20160331103711,전부터 눈여겨봤던건데 오늘 사은품도좋네여!!,122
20160331103757,울아이도 명작에 재미붙이길 기대해봅니당^^,140
20160331104200,명작사주고팠는데 오늘 잘샀어요^^,276
20160331104307,친구에게 추천받아서 믿고 구매해용ㅎㅎ,542
20160331104348,낱권빌려만보다 전집구매해요.아이가좋아하길,932
20160331104419,이책 아주좋아요~~~!!!!!,172
20160331104510,매번 고민하다 오늘은 샀어요^^,245
20160331104545,아이가 책읽는 모습생각하니 흐믓해지네요^~^,550
20160331105027,이방송 한달은 기달린거같아요^^드디어샀네요,52
20160331105140,딱 필요했던 명작전집이에용,396
20160331105225,좋은가격으로 잘산거같아요.사은품도굿,224
20160331105300,명작을 아이가 재밌게접할수있겠죠,552
20160331105350,정말 오늘 행운이네요. 방송보자마자 기다리던 셋트가 딱!,495
20160331105418,딸아이가 이책너무 좋아해요.빨리받고싶어요.,362
20160403200906,색상 고민하다..화이트구입요~,225
20160403200323,영어공부는 시원스쿨이 정답이죠♡♡,679
20160403202510,정말 마지막이라고 생각하고 주문해요 이번기회에 영어실력을 길러서 해외에서 꼭 써먹고싶네요,899
20160403194224,시원선생님강의 잘 듣고 있습니다^^♡♡~~,295
20160403193031,영어학원다니고있는데ㅎㅎ지금당장주문,989
20160403195802,지금이라도 늦지않았다고 ..믿고 주문합니다.,804
20160403194648,홈쇼핑에서 이런 상품을 만날수 있다는것 너무 감사하네요,922
20160403203420,뒤늦게 영어공부 시작해볼래요!!^^,748
20160403192710,알림하고기다렸어요@.@!!!!!,623
20160403192739,대학생 딸아이가 공부한다해서 주문했어요,74
20160403192808,열심히 하겠습니다..기대됩니다..,1
20160403192848,강의 열심히 듣고 영어와 친해지는 시간이 되면 좋겠어요>.<,590
20160403193057,영어실력이 일취월장하기를바라며 화이트로주문햇습니다,436
20160403193208,외국사람들과의 5분대화는 꿈도 못꿔요ㅜㅜ,159
20160403193258,저도영어가입에서팍팍나오는순간이곧오겠죠??,935
20160403193704,기초부터다시해볼려구요 주부도 할수있다는걸 보여줄려구요?^^,315
20160403193758,매일 출퇴근시 운전하며 듣고 있는데 쉽게잘배우고있습니다.,137
20160403194115,꾸준히해볼게요 시원샘!!,56
20160403194352,빨리  강의들어보고파요 ~,455
20160403194503,무제한으로 수강할 수 있는점이 가장 맘에들어요 반복해서들을수있으니,413
20160403194635,영어공부아무리해도 입은안떨어지는게현실ㅜㅜ열심히해볼게요,598
20160403194908,거리낌없이영어로말하는친구들보면늘부러웠어요,387
20160403194922,자유롭게 대화하는 그날까지^^@@,585
20160403194946,와이파이아니어도된다니좋네요,844
20160403195011,그냥듣기만하면되나요?교재없이?,937
20160403195132,시원시쿨 시원스쿨하는 이유가 있었네요 재밌어서 단어가떠오릅니다,638
20160403195631,믿고 구매합니다 화이팅~~~,239
20160403201213,나도 영어로 말하고싶다!도와줘요 시원스쿨!,161
20160403201926,아이들이 공부하겠다고자꾸졸라서 주문해요ㅎㅎ흐뭇하네요,189
20160403202217,탭만 갖고다니면 되니까 편할것같아요,734
20160403202231,프리토킹 정복을 꿈꾸며! 열심히할게요!,524
20160403202246,열심히 꾸준히 하면 자신감이 붙을거 같아요.기대되네요.  ^^,414
20160403202742,아이가 열심히 하고있는데 정말 쉽게 할수있는것같아 좋아요~,413
20160403202812,마흔 넘어서 영어공부 재도전!!!!!!!!!!!!!!,422
20160403202825,애기엄마라 시간은 잘 나지 않지만 차근차근 해보렵니다,709
20160403202934,효과보겠지요. 꾸준히 해볼게요.,401
20160403202946,병신년 새각오로 시원스쿨 시작합니다@@,225
20160403194709,하고 싶은데,631
20160403201326,시원스쿨로 영어공부 시작할래요!!♥,149
20160403194638,매번 할까 말까 망설이게 됩니다  다른 것들을 계쇠 해왔었거든요 이건 정말 할 수 있을까요,849
20160403192938,지금바로주문하러갑니다~~^^,706
20160405093720,워낙유명해서 가격도좋아 구매,150
20160405093915,울아이 첫교구로 선택해가요,438
20160405094054,마침 1단계끝나서 2단계도 시작할려구요^^,141
20160405094252,친구네집서 너무 잘노는거보고 결정했죠~~,310
20160405094317,저같은 육아 초보맘에게 딱인듯,372
20160405094406,첫아이도 호비했는데 둘째도 돌되서 시작해봅니다,456
20160405094553,얼집다녀오고 심심해하는 아이랑 같이 해볼려구요-!,447
20160405093334,1단계 해보니 넘좋아해서 2단계도 믿고 구매해요 아이가 좋아할꺼같아요~^^,429
20160405092807,너무좋아요,912
20160405093322,1단계부터 쭈욱하고있어요~이거 없음 어쩔뻔했나 싶어요,861
20160405093515,아이가 넘좋아하는 호비네요~^^,27
20160405093649,둘째돌보느라 첫째에게 늘미안한데 좋아하길..^^,298
20160405094650,다른거 해보다 결국 호비로 컴백합니다ㅋㅋㅋ,446
20160405094736,딸이 바른생활습관 잘배우길 기대해봅니다^^,871
20160405094853,"눈여겨만보다,가격넘좋아서 샀어요",235
20160405095937,완젼 대만족!!!,83
20160405101229,아이가 받고좋아할모습 상상하니 좋네요^^,109
20160405102228,울아이에게 좋은친구가 생겼어요♥♥,397
20160405092826,샀네요~~아이가좋아하길^^,273
20160405093810,우리 애들도 하구 조카것도 이번에 주문요,844
20160405092155,저희 아이들이 너무 좋아하는 호비에요^^반가워요,921
20160405092224,방송 기달렸답니다!!,687
20160405092448,주변에서 좋단말 많이 들었네요,256
20160405092647,지에스가 조건이 좋더라구요^^,342
20160405092753,망설였는데 오늘 혜택넘좋네유~~~,396
20160405092203,애기 이제 재우고 시청중~~,658
20160405092638,기다렸다가 알람받고 드뎌구매하네요,568
20160405092942,첫아이라 초보맘인데 지인추천으로 샀어요,26
20160405093038,여러곳 비교해보고 지에스에서 샀어요~~^^,808
20160405095104,우리아이들은 호비가 키웠네요 ㅎ,417
20160405095228,아이챌린지 역시나 좋아요^^ 번창하세요.,732
20160405095256,아이가 너므 좋아해요,958
20160405095345,엄마 껌딱지 아이에게 친구만들어줄려구요,856
20160405095435,호비백 넘귀엽네요ㅎ울아이가하믄 더이쁘겠죵ㅎㅎ,874
20160405095647,기다리고기다린 호비~~^^,268
20160405095704,호비보며 울아가도 성장하길~♥,228
20160405095757,아이챌린지~~ 조카 돌선물로 구입해가요.,330
20160405095848,아이가좋아해서 아깝지가 않네요^^,716
20160405100219,오래 고민하다 괜찮은 구성 같아 질렀네요ㅎㅎ,657
20160405100321,앞으로 1년동안 우리아이 친구로 재미있는 교재 부탁드려요♥,241
20160405100653,육아선배들 추천받고 시작해봅니다!,577
20160405100830,매년신청하고 있어요~~~~,685
20160405100919,아이챌린지 GS가 혜택이 좋아요,540
20160405100949,가격대박!!완전 잘 산것같아요~^^,22
20160405101109,육아초보라^^부모가이드북 있어 안심데여,555
20160405101534,방송여러번보고 고민만하다 결국 주문했어요,776
20160405101618,아이챌린지 좋아요ㅋㅋㅋ,106
20160405101914,첫아이때 넘잘봐서 주변에 엄청추천했어욧~~!!둘째도 이제시작해봅니당,665
20160412135935,아 고민고민하다가 결제했어요ㅋㅋ,172
20160412140721,알림해뒀다 구매했네요~~^^,379
20160412134334,조카가 사용하는거보고 좋아서 방송하길 기다렸어요~좋은책 많이많이 부탁드려요~~^^,509
20160412134924,동물에 대한 관심이 부쩍 많아진 아이를 위해 꼭 사주고 싶었던 전집입니다^^,92
20160412135950,실사라고 다 같은 실사가 아니더라구요. 오감만족 입니다. 어린이집에 매일 한권씩 들고가요~,66
20160412134225,방송 한달은 기달린거같아요!!,766
20160412134308,드디어 방송하네요^^,435
20160412134351,방송 손꼽아 기다리다 구매했어요!!!!,462
20160412134439,계속 구매하려고 방송알림해놓고 기다리다 드뎌 주문했네요^^,424
20160412134451,ㅎㅎ드디어 기다리던 방송이네요,3
20160412134613,입소문으로 듣고 사야지 벼르고있던차에 바로 구매했어요~,489
20160412134814,자연관찰책 고민고민하다 오감톡톡으로 결정했어요~~!!,231
20160412135010,카드 할인 받아서 저렴하게 잘 산것 같아좋네요,421
20160412135209,전 이미 가지고 있고 조카에게 선물하려구요^^,221
20160412135309,전부 컬러인가요?,189
20160412135501,딸아이가 성장발달동화를 너무좋아해서 이번에 자연관찰도 구매하게 되었네요,276
20160412140318,진작에 찜해두고 있던 책인데 드뎌 샀네요~~,94
20160412141317,매진데기전에 후딱 구매했어요~~,457
20160412140839,방송 넘 기다렸어요 드디어 구매합니다ㅋㅋ,504
20160412135845,기다렸던방송이예요~ !  바로 구매했습니다^^,425
20160412135549,다양한동물들을경험하게해주고싶어구입했어요,173
20160412140703,가격도 좋고 상품구성도 만족스러워요^^,160
20160412141255,정말 유익하고 도움이 될것 같습니다^^,667
20160412141312,전집 상품 고민 되는데 구성 좋고~ 내용 알차고~ 사은품 까지.. 주문했네요^^,750
20160414113853,집에서 재미있게 잘 쓸 것 같습니다.구매해봅니다,846
20160414114559,2단계 주문완료! 빨리 받아보고싶어요^^,206
20160414121017,3단계 미리주문했어요,773
20160414114522,다양한 놀이 할 수 있겠네요.,400
20160414114711,이번기회에 주문해봅니다,983
20160414121454,3단계보여주세요,879
20160414122927,역시 호비 짱입니다. 잘 쓰고 있어요^^,65
20160414121645,3단계 한글수학 내용도 한번설명부탁드립니다,154
20160415113546,영어공부 필요했어요오 ㅜㅜ,258
20160415114000,요샌 엄마도 공부를해야해서ㅎㅎ아이랑 같이하께요,574
20160415114100,"살면서 영어가 중요하다는걸 느끼기에,,,",247
20160415114242,친구가 갑자기 영어가 늘어서 추천해주더라구요~저도 잘하게되길!!,325
20160415113609,횡재패키지 기대되네요,340
20160415113730,영어가 안되면 시원스쿨~~맞죠?ㅎㅎㅎ,683
20160415113747,엇 시원쌤 방가워요~~~!!,787
20160415113842,열심히 공부하고있지요!쉽고 지겹지않게 잘 가르켜주신답니다!!,764
20160415113903,영어 잘 못하시는 엄마와 같이하려고 신청했어요,686
20160415114551,고민하다 무료체험있어서 일단 신청해가요,276
20160415114647,주문했어요!마음만은 벌써 네이티브ㅋㅋ,996
20160415115627,주부도 할수있다는걸 보여줄려구요!!화이팅,107
20160415115816,열심히 해보려구여~^^,497
20160415120000,매번 망설이다가 상품평보고 도전해볼렵니다!!,184
20160415120159,영어울렁증 극복하기 위해 시작하께요..꾸준히해보께요,383
20160415120407,오랫만에 공부 시작 할생각에 설레이네요^^,592
20160415120910,아이랑 같이 공부할수 있다니 좋네요,642
20160415121006,이번엔 꼭 성공할꺼에요!!,887
20160415121112,벼르다가 구입했네요.유창한 날을 기대하면서...,16
20160415121320,저도 시작합니다!동지분들 열심히해봅시다^^,815
20160415095054,어른이 읽어도 좋을 만큼 구성이 좋네요^^,47
20160415094724,와이책덕분에 아이가 다른 책도 읽게 됐어요 ㅎㅎ,683
20160415094840,딸아이가 학교도서관에서 빌려보던 책인데 오늘 전권 구매합니다~!,565
20160415095206,책 모서리가 둥근 것도 너무 좋네요,893
20160415095255,반신반의 했는데 애들이 잘읽어서 뿌듯합니다.,890
20160415095338,6살 아직 이른듯 하나 그림이 나오니 한번씩 들여다 보네요~~,337
20160415095612,애들 둘이 있는데 오래 볼것같아서 삽니다~~,293
20160415095947,아이가 좋아하네요~와이 책에만 푹 빠질까 은근히 걱정^^,873
20160415100036,아이방에 책장이랑 책 넣어줬는데 방에서 나올지 않아요 ㅎㅎ,216
20160415100135,오자마자 울 딸래미 푹 빠져서 읽는걸 보니 빨리사주지 못한게 미안했어요,358
20160415100722,반짝일 줄 알았더니 구매한지 세 달정도인데 쭉 좋아해요,27
20160415100753,아이랑 같이 보면서 저도 배우고 있어요 ㅎㅎㅎ,474
20160415101125,아이들이 궁금하면 찾아보고 재미를 느껴서 좋아요,933
20160415101159,아이들이 아직도 이 책만 끼고 삽니다~~,274
20160415102145,고민끝에 방송끝나기전에 구매합니다~,799
20160415092259,연년생 우리 남매 잘 보고 잇어요 ~~,272
20160415093141,가격때문에 고민했던 와이책..아들이 너무 재미있게 봅니다ㅎㅎ,958
20160415094003,아이가 좋아하는 책풀세트구매해주니 넘좋아해요.,586
20160415094031,아이가 넘 좋아 하네요.. 어른이 봐도 재미 있습니다ㅎ,36
20160415094138,책보는걸 힘들어하는 아이였는데 why책 잘보고있습니다,644
20160415094243,와이 정말좋아요 풀셋트 가격이 아깝지 않네요,863
20160415094551,와이책 잘보고 있어요 스스로 책장정리도 하더라구요~~!,31
20160415094939,오랫동안 여가저기 살펴보다 gs에서 구매하네요,751
20160415100217,학교도서관에서 매번 못빌린다고 속상해해서 이번에 전권 구매해요^^,360
20160415100501,아이가 매일매일 1권씩 읽으니 돈이 전혀 아깝지 않더라구요ㅎ,216
20160415100540,구매완료요~ 주말에 애들이랑 뮤지엄 가야겠네요~~,133
20160415101312,살짝 부담되는 가격이지만 무이자혜택도있어서 질러요!!,952
20160415101437,드뎌 풀 세트 샀네요,859
20160415101746,"넘 넘 좋아요. 큰애,작은애가 책에 푹~~빠졌어요^^",19
20160415101802,모든 책이 다 와이같으면 얼마나 좋을까요~~,969
20160415092134,애들이 너무 좋아해요 ^^,673
20160415092209,원래도 책 좋아했는데 집에 오자마자 why부터 읽어라구요!,66
20160415092244,아이가 하루에2권씩 너무 잘보고있어요,651
20160415092334,벼르고 벼루다가 전집으로 구매합니다~좀 늦게 산듯^^,238
20160415092643,아이가 좋아하는 책인데 이번기회에 전권 구입합니다,960
20160415092745,와이책 좋은 건 알고있죠~ 국민 도서란 얘기가 있을 정도니까요~,541
20160415092841,4학년된 우리아이 어린이날 선물로 구매^^,575
20160415093040,5단책장까지 정리도 완벽하게 할수할수 있어 너무 좋네요~~..,252
20160415093428,애가 시험보고와서 와이에서 봤다며 신나하더라구요^^,413
20160415093617,다양한 분야의 책이라 호기심 많은 우리 아이들에게 딱이네요.,791
20160415093806,엄청 잘봅니다 와이책 산지 두어달 되었는데 아직도 만족!,610
20160415122136,시작이 반이니까 이미 절반은 성공한듯해요ㅎ,440
20160415122248,영어..당채 말은 왜안나올까요..ㅠㅠ,265
20160415122515,일단 구매합니다!!이러다간 계속 시작못하까바,543
20160415122653,계획만세웠는데 이젠 실천해보려구요~~^^,715
20160415123138,다시 공부 시작한다는  느낌이 넘좋아요,64
20160416192332,시원쌤 출퇴근 자투리시간에 잘 듣고있어요+.+,815
20160416192441,영어가 갑자기 하고싶어지네요~ㅎㅎ,672
20160416192648,남편이랑 고민해봤는데 같이 듣기로 했어요!!^^,651
20160416192736,와이파이존 아니어두 되는거맞죠?좋네요~~,851
20160416192841,영어초보란 이름 떼고싶습니다~♥,315
20160416192933,시원스쿨 익히 들었습니다. 저도 시작해보겠습니다.,513
20160416193047,오와 벌써 설명이쏙쏙들려요~~,883
20160416193211,몇 번 망설이다 놓쳤어용ㅜㅜ 오늘부터 도저어어언~~~!!!!,65
20160416193323,꾸준히강의를들으면 나도프리토킹~?,873
20160416193542,쇼호스트님 너무 잘하셔요~~애엄마인 저도 가능할까요,98
20160416193648,외국에서 버벅버벅 ㅠㅠ놀러갈때마다 부끄러워요,198
20160416193801,친구가 사용하는거 보고 따라 구매했어요.기대돼요 ^^,825
20160416193957,방송보니 영어공부 의지가 활활타요!!,957
20160416194028,머리랑 입은 따로ㅜ..저도 왕초보 탈출할래요..!,218
20160416194144,가지고 다니면서 공부할수 있어 좋네요 :),793
20160416194402,영어에 대한 욕심은 있는데 실천을 못했던게 아쉬웠습니다. 저도 다시 시작합니다!,630
20160416194506,시원스쿨 넘넘 잘듣고있어요~~ㅎ,285
20160416194719,영어를 쉽게 빨리 배울 수 있겠다 싶어 아이들을 위해 구입했습니다,444
20160416194858,반복해서 공부하다보면 제 말문도 터지리라! 믿습니다,868
20160416194924,좋은결과있기를 기대해봅니다^_^,244
20160416194945,울 딸아이도 쉽게 따라하며 좋아하는 시원스쿨이에요ㅎㅎ,986
20160416195010,올해 해외여행 가기위해서 열공하려고합니다-,443
20160416195100,시원스쿨 굳게 믿고 열심히해볼게요~♥,497
20160416195134,시간횟수에상관없이무한반복할수있는게맘에드네요,398
20160416195230,잘사용해볼게요.,233
20160416195317,영어포기자였던 제게 재도전을 하게 해주네요.^^화이팅^^,107
20160416195520,우리아이가 너무좋아해요~ 저녁에 퇴근하고 아빠도 같이 공부하구요,839
20160416195728,동생이랑 들으려고 구매해요^^!!,499
20160416200029,저도 늦었다 생각않고 구매했습니다 ~,650
20160416200105,이번에 영어실력을 향상시켜서 해외에서 꼭 써먹고싶네요,554
20160416200212,바쁘다는 핑계는 안되겠네요 정말ㅎㅎㅎ,564
20160416200256,틈틈히 공부하기좋을것같아서 구입했습니다,465
20160416200348,화이팅!!! 1년후 달라질 내모습을 기대하며~~,225
20160416200413,30대직장인입니다 영어회화 기대해봅니다~~,214
20160416200439,언제 어디서나 가지고 다니면서 강의를 들을수 있으니 좋으네요~,315
20160416200541,일찍 주문못한게 후회될정도로 기대이상으로 잘 듣고있어요*^^*,541
20160416200623,시작이 반이니!! 벌써 자신감이 붙네요..,728
20160416200709,아들과 함께  공부하려고 주문했어요,198
20160416200913,항상 독해만해와서 회화는 어려웠어요ㅠㅠ,606
20160416200925,열심히 열공하렵니다,600
20160416200952,말로만 듣던 시원스쿨 빨리 탭으로공부해보고싶어요,296
20160416201118,남편 선물로 사주려구요^^남편 열심히해보자~~,805
20160416201212,탭이 크니까 좋을것같아요~~,425
20160416201242,마음다잡고 올해는 꼭 영어로 말해보고 싶습니다.!,253
20160416201328,평생소장이니 부담갖지않고 꾸준히 해보려구요,23
20160416201342,제발 영어가 술술 나왔으면 좋겠어요~^^,217
20160416201512,아이가 열심히 하고있는데 정말 쉽게 할수있는것같아 좋아요~,883
20160416201538,매일 30분씩이라도 짬내서 공부하겠습니다,308
20160416201612,초심의 마음으로 시작합니다♡,662
20160416201941,왕초보 저도 시작합니다 !!,751
20160416202048,"늘 제 발목을 잡는 영어회화,,기대해봅니다,,",553
20160416202213,무한반복해서 듣고 영어정복 꿈 이룰게요!,647
20160416202401,꾸준히 해서 정말 변화된 영어실력이 되길 기대합니다,193
20160419113334,시원스쿨 쉽고재밌을것같아요~,49
20160419113557,50대인데 시원스쿨로 영어말문이 틔이려나요,45
20160419114106,소통의 시대~응원합니다~!!,427
20160419121956,스트레스 영어..재미로 함 해볼까요? ^^,156
20160419141040,조카 어린이날 선물로 구경하러 가보렵니다 ㅎㅎ,885
20160419141133,어린이날 선물로 준비해야겠어요,927
20160419113622,시원스쿨 이름값해요,807
20160419141606,핑크퐁 구성 알차요 ㅎㅎ색감도 예뻐서 아가가 좋아해요,438
20160419113534,영어 단어가 잘 외워진담 시원스쿨  좋죠.,490
20160419121529,할 수 있을까요~ 매번 볼때마다 고민됩니다~ㅠㅠ,271
20160419122319,ㅋ 샘 질문에 답을 했어요~ 한달된 왕초보 50대 이줌마예요 이 벅참을~~~,664
20160419140556,구성 참 좋네요~~,704
20160419113501,엄마가 영어공부 하신대서 사드리려구요,587
20160419114307,아이들과함께해보려고구입했어요~^^,204
20160419114433,시원쌤 강의 왠지 재밌고 쉬우꺼같아요,432
20160419114637,선생님 말씀 집중하며 보게되요^강의도 기대되요,785
20160419114921,매번 고민하다가 결국은 질렀습니다!열공!!,811
20160419115738,50대인 저도 구매했어요~^^~설레이네요,32
20160419115930,저에게 마지막 영어교재가 되길바라며~~^^,81
20160419120031,평생소장할수 있어 좋아요,616
20160419120224,언제나 반복할수 있어서 너무 좋게써요^^,457
20160419120339,수강생에요 이제 영어로 주눅들지않아요~~,334
20160419120454,친구가 갑자기 영어가 늘어와서ㅎ저도 시원스쿨 시작해보렵니다,639
20160419120526,좋습니다. 열심히 공부하겠습니다.,675
20160419120601,아이랑 같이 공부 시작해보께요,217
20160419120645,늦은나이에 시작한만큼 열심히 할렵니다,948
20160419120807,방송만바도 영어가 재밌어질려해요ㅎㅎ,336
20160419121047,구매했어요~빨리 공부하고싶어요~~,969
20160419121220,학원갈 시간도 없는 남편위해 샀어요^^홧팅,500
20160419121327,쉽게 부담없이 접할 수 있어서 너무 좋네용~열심히 해보려구용~^^,984
20160419121448,저부터 공부하고 아이크면 아이도 시켜보까바요,162
20160419121522,기간없이 강의 소장할수 있어 구매했어요,550
20160419121701,선생님 제영어도 잘부탁드립니다^^,29
20160419121814,주문했으니 이미 절반은 성공ㅋㅋ시작이반!!,590
20160419122124,무제한으로 소장해서  들을수 있다니 좋네요,707
20160419122335,우리도 영어능력자 되자구요!!다들 파이팅!,914
20160419122509,체험분있어서 일단 받아보렵니당ㅎㅎㅎ,516
20160419122918,남편이 출퇴근때 너무 잘보고있어요 강력추천해요!!,513
20160419123155,늦은나이에 도전합니다 설렘가득,351
20160419123245,저 왕초보 맞네요..영어공부 몇년인데..또르륵ㅜㅜ,5
20160419123315,나날이 업그레이드 되는 제모습 기대해봅니다♥♥♥,784
20160419123505,상품평을 믿고 열심히 해보겠습니다!^^,14
20160419123514,믿고시작해요~시원스쿨~,710
20160419134259,구성 좋아요~~다섯살까지 책걱정은 없을것 같네요...,370
20160419134434,조카 선물로 사주야 겠어요... ㅎ,219
20160419134824,구성하나하나가 정말 알차네요~,141
20160419140449,18개월 딸아이 선물로 주문했어요~~~,154
20160419140633,구성 다양하고 좋습니다. 만족해요,29
20160419140739,구성도 너무 알차고 저렴하게 잘 샀어요~,173
20160419140957,종류가 다양해서 한동안 걱정없이 잘 가지고 놀것 같아요~,236
20160419141743,놀이 하면서 이쁜 그림책도 보고 아기가 좋아할거 같아요...,645
20160419121556,영어는 영원한 숙제예요! 시원하게 해결해줄꺼같네요!!^^ 아 기대기대,631
20160419114245,영어 잘하고 싶어요~~,570
20160419135136,정말 알차네요,283
20160419135247,구성대박 ㅎㅎ 드림큐브 받고싶지 말입니다 ㅎㅎㅎ,305
20160419141151,딸이 핑크퐁 너무 좋아해요^^ 고민없이 바로 주문했어요~,788
20160419120747,실전영어에 많은도움되구 쉽게 배울수 있겠네여,231
20160419114702,진짜 영어잘하고싶어요,642
