REG_DTM,BLTTHG_CNTNT,COUNT
20160419114815,티비 광고로 보던거라 왠지 친숙하네요. 귀가 솔깃합니다.,756
20160419141016,이건 정말 핫딜이네요~핑크퐁 좋다 좋다 하던데~~기다렸어요~,731
20160419115122,시원스쿨이면 외국인과 대면해도 두렵지 않을까요?,625
20160419134129,드.디.어!! 기다렸어요!! 요즘 핫한 핑크퐁,918
20160419113741,시원스쿨이면 외국인도 두렵지 않아요!!,281
20160419113658,매일매일 열심히 해볼랍니다~~^^,655
20160419114230,큰맘먹고 주문합니다.저도 도전해요,507
20160419115054,시원쌤 강의 소장하고파서 구매했어요♥,988
20160419115147,공부하고 싶은 생각이 확 드네요,568
20160419115344,시원스쿨로 영어마스터 기대해봅니다^^,23
20160419115520,입소문이랑 상품평이 좋아서 너무 기대되요~~~,500
20160419115623,손놓은지 오래된 영어 다시한번 시도해봅니다,920
20160419122202,주문했어요 아들이 영어하기 싫어해서요 ？이것만으로 잘 따라갈수 있을까요ㅎ,29
20160419135558,놓치면 후회할 수 밖에 없는 구성이네요.,284
20160419141111,다양한 구성으로 아이들 놀이와 교육용으로 딱이겠어요!,935
20160419113429,시원스쿨 쉽게설명잘해준다고주변에서 소문듣고왔어요,739
20160419115457,야~ 시원스쿨이다.,655
20160419135815,구매확정~입니다! 울 아가별 반짝반짝 ♡화이팅!,153
20160419141648,지금 6개월됐어요,881
20160419141837,조카 어린이날 선물로 구매했어요~,810
20160419141109,애플비 블루래빗 둘다 있지만 이것도 살거예요~^^,183
20160419141634,우리 조카도 슬슬 준비해야하나요?0세부터라고하니,54
20160419141341,조카 선물 보러가요~^^,45
20160419113336,시원스쿨~,828
20160419114633,영어가 시워질것 같은 시원스쿨!!^^,685
20160419115350,GS보다가 급 꿈이 생긴것같아요. 외국인과 프리토킹하는 그날을 꿈꿔보려구요^^ 감사,615
20160419134139,어린이 날 선물로 딱이겠네요~~,111
20160419134709,둘째 출산준비물로 구입했어요..,990
20160419134717,다양한 구성으로 잘 활용할수 있겠네요~~,402
20160419134829,아기가 즐겁게 볼수있는 책이 되었음 좋겠네요~,342
20160419135028,구성 다양하고 좋아보이네요... 구매했습니다. ^^,632
20160419135053,어린이 날 선물로 주문했어요.. ^^,158
20160419135505,단계별로 여러가지있는 상품구성이 너무 좋아요!!!,73
20160419135535,종류도 여러가지라서 한동안은걱정없이 잘 가지고 놀것 같아요,257
20160419135752,구성도 다양하고 좋아보여요^^,75
20160419140215,아기가 즐겁게 볼수있는 책이 되었음 좋겠네요~,354
20160419140530,구성으로 보나 뭐로보나 핑크퐁이 훨씬 나을것 같아서 오랜 비교와 고심끝에 핑크퐁 주문~~,912
20160419140807,오늘 방송 기다리다 드디어 구매햇어요!!!!,583
20160419141422,내용 구성이 가격대비 넘 좋은거 같아요..,342
20160420115346,학원대신 책읽기로 요거 너무좋으네요,480
20160420120209,내부 좀 보여주세요 이제서야 보게 됐어요,606
20160420122737,지금 딱 필요한선물이네요,842
20160420113259,와 드디어 후 하네요?!!!!,399
20160420120321,아이키우는집이라면 꼭있어야할책이죠,635
20160420113730,도서실서 빌려만보다 아이가 좋아해서 전집구매할려구요,126
20160420113821,아이에게 위인전 꼭 읽혀주고 싶었어요,334
20160420113930,요즘 인물들이 많아 좋으꺼같아요^~^,374
20160420114042,정말 사주고 싶은 책이었어요!고맙습니다,781
20160420114245,기다리다 GS에서 좋은 기회로 구입하게 되었어요^^,487
20160420114432,딸사주고 싶었던건데 마침 방송에나와서 바로주문했네요^^,255
20160420114512,방송 기다리다 드뎌 주문했네요!!!,590
20160420114616,울아이 위인전 읽고 많은걸 느끼길.^^,670
20160420114840,아이에게 정말 좋은 선물이네요♥,309
20160420115013,친구꺼 빌려보는 모습이 맘에걸려 주문했어요,635
20160420115102,지난방송때 고민만하다 놓쳐서 이번엔 구매!,498
20160420115255,알람 맞춰놓고 방송 보다가 구입했습니다 잘산거같아요^^,995
20160420115334,아이가 읽을 모습 생각하니 흐뭇해져용~~,250
20160420115754,방송 기다리다 드뎌 삽니다!!,610
20160420115850,책 너무 안보는 아들이 잘읽었음 좋겠어요,984
20160420115922,손주 어린이날 선물로 샀습니다,652
20160420120326,이책읽고 아이들이 꿈을 많이 키웠음 좋겠어요,953
20160420120850,경품으로 주는 책도 너무 맘에들어요^^,616
20160420121504,추가도서도 너무 알차네요^^,811
20160420121523,샀어요 친구집에서 읽고 계속 졸라서...,25
20160420121643,초등 2학년 아들이 너무 읽고 싶어해서 구입했어요^^,873
20160420121728,전부터 사려던 책인데 좋은구성에 사은품까지 좋아요!!,886
20160420121859,우리아이에게 꼭 읽히고 싶은 책이에요,380
20160420122045,주변에서 소문 하두 들어서 기대되요~~,784
20160420122114,아이가 전부터 조르던책인데 잘샀어요,469
20160420122157,동시대 인물이라 더좋아요!!,722
20160420122300,가격도 사은품도 넘좋아서 안살수가없네요^,263
20160420122552,든든한 전집!너무 맘에듭니다,75
20160420122726,딸이 너무 좋아하는 책에요.재밌게 읽으께요,564
20160420122816,어린이날 선물 고민했는데 좋아요,663
20160420120828,꼭 후 책 사주고 싶었는데~~!!,711
20160420114257,교과학습에도 도움이돼요 !,690
20160420115826,울아들 넘 사주고싶네요,997
20160420113535,꺄!  아이들이 좋아하겠어요. 굿굿,85
20160420123009,초3아들 7세 딸위해 주문완료^^,471
20160420114232,조카 어린이날 선물로 특템이네여~,484
20160420113613,저희아이 어린이날 선물로 후 사달라고 하네요~^^,340
20160420115453,지금 당장 사고 싶어요...구매 누릅니다,60
20160420121100,방금 구입했어요^^ 아이가 기뻐할 모습에 흐뭇^^,154
20160420123004,책은 who만 읽는 아들을 위해 어린이날 선물로 구입했어요~♡,650
20160420113636,조카한테 사줘야겠습니다 고맙습니다^^!,695
20160420113241,너무 오래 기다렸어요~~채널고정^^,653
20160420113316,방가워요 후시리즈~~,644
20160420113501,방송소식듣고 어찌나 좋던지,946
20160420113550,글찬아도 어린이날 선물로 사러왔어요~~,262
20160420115036,우리 어릴적 위인전이 생각나네요 어린이날 맞아 조카 사주고 싶어요,628
20160420120654,책읽기 좋아하는 딸과 아들에게 좋은 선물이 될것같네요,598
20160420122552,푸짐해서 좋네요,215
20160420114424,"구성, 가격 굳이네요~ 아들한테 좋은 선물 되겠어요~",243
20160420120827,직업수업때 담임선생님께서 추천해 주신 책이라네요~,408
20160420113321,라이브톡 너무 좋아요 ^^,241
20160420122309,어린이날 선물로는 후!!,115
20160420122711,조카에게 좋은선물,294
20160421093923,초3 아들인데  ORT 너무 탐나네요,621
20160421095116,전 풀셋 미리 주문했어요~ 역시 ORT! 아이가 엄청 좋아합니다~^^,900
20160421101619,재밌어서 아이가 스스로 흥미를 가질수 있을 것 같아요,763
20160421102034,주문완료. 기다려져요,343
20160421092300,비가 촉촉히 내리네요  따뜻한 커피한잔이 생각나요？,163
20160421092249,책은 돈이 아깝지않네요,839
20160421092754,어린이날선물로 사주면 좋아하겠어요 ㅎ,907
20160421092759,친구의 강력추천으로 방송보고 있습니다,827
20160421092859,리딩펜 볼때마다 신기해요ㅎㅎ,549
20160421093735,유익한 책 오알티,597
20160421100236,구매해야될꺼같네요~손가락이 근질근질해요~^^,823
20160421100416,유명한 ort 오늘구매합니다.기대,634
20160421101127,탐나는 영어책이네요,67
20160421101302,과외 따로 안시켜도 되겠어요,307
20160421092500,조카사주고싶네용,975
20160421092405,기다리느냐고 목빠짐요~^^,128
20160421093149,영어공부 어떻게 시켜야하나 고민했는데 옥스포드가 답이네요^^,461
20160421101005,리딩펜과 세이펜 음원 호환되나요?,624
20160421092937,사운드북 덕에 영어울렁증도 없을것 같네요,824
20160421093028,어린이날 선물로 미리 구매합니다^^,113
20160421093902,고민 끝!!! 엄마표 영어공부 ort로 시작하렵니다 ^^,267
20160421092317,오알티 기다린 방송!채널고정하께요,769
20160421092425,오알티 명성은 알고있는데..고민데요ㅎㅎ,376
20160421092524,매번 고민만하다 샀어요~사고나니 후련해요,895
20160421095422,엄마로서 열심히 활용하게끔 도와줘야겠어요!,366
20160421100358,가격할인 많이받고 좋은가격으로 샀어요^^,592
20160421101922,진작 샀어야하는데 이제야 질르네요~,137
20160421095452,지루할 틈 없이 신나게 영어공부 할 수 있겠어요!!,774
20160421101853,ORT 진짜 오래 기다렸어요~,833
20160421092136,전 제가 보고 싶어지는 책이네요 ^^,253
20160421101216,어린이날 선물로 좋을 것 같아요,67
20160421101939,색깔 을 영어로 잘 말하길래 이제는 관심을 가져줘야 할 때 인가봐요 방송시청 잘하고있어요,454
20160421102203,아이 영어공부에 도움될것 같아요^^,153
20160421093014,영어공부 정말 좋아졌네요,831
20160421093830,샘플보고 아이가 넘 재미있어해서 기다리다 디뎌 주문했어요!,797
20160421101933,아이가 3살인데 노래나오니 흥미있어해요 혼자 가지고 노네요 좋아요~^^,316
20160421101947,도움이 되겠어요~,669
20160421093052,공부도 놀이처럼 할 수 있겠어요,704
20160421093909,요번에 초등된딸아이 급관심을보이내요 가격이 후덜덜하지만 동생둘이같이할수있으니고민해보렵니다~,143
20160421094147,방송시작전 아침8시전에 구매했어요 또 매진될까봐ㅎㅎ,218
20160421095510,음원입혀진게 미국발음인가요 영국발음인가요?,301
20160421095924,영어에 흥미를 갖을수있는 책이네요^^,967
20160421100521,공부를 도와주는 이런 책은 엄마한테는 넘 감사하네요,852
20160421094438,아이책 어린이날 선물용으로 좋겠네요,369
20160421093458,우리공주님이 놀면서 공부할수있는방법을 찾았네요~~^^,273
20160421094029,"이런 종류의 책 많지만, 내용공감되고, 반전이있어,아이가 좋아해요",826
20160421094842,아이가 신기한 듯 쳐다보네요,497
20160421100440,어린아이들에게 도움이많이될것같습니다!,734
20160421100911,꼭 필요했는데 지금 초집중 시청중,450
20160421100502,ort 소문듣고 왔어요!!!,320
20160421100834,"파닉스부터 사이트워드,리딩에 챕터까지! 구매 안할수가 없네요^^",848
20160421092210,기다린 방송입니다,717
20160421092308,방송 시작전 금방 매진 될까봐  모바일로  방금전 구매했어요~~^^,89
20160421094220,우와~ 이렇게 종류도 다양하고.. 아이가 좋아하겠어요^^,224
20160421094544,좋아보여요 저희 아이관심있게  보내요 고민들어갑니다,612
20160421100524,구성좋네요~~~^^,455
20160421101510,우와~31개월 아들도 보더니 얼추따라하며 사달래요~,816
20160421101023,구성이 알차서 든든하네요!!,750
20160421094717,방과후 영어 그만두고 영어 땜에 고민했는데 당장 사야겠어요,228
20160425113311,저희 아이들이 좋아하는 호비^^반가워요,649
20160425113431,방송 알림신청하고 왔지용~ㅎㅎ,2
20160425113522,미리신청하고 방송보고 있답니다,296
20160425113632,친구네집서 너무 잘노는거보고 결정했어요~~,102
20160425114309,어린이집 같은반 엄마들이 강추하길래 왔어요~,156
20160425120935,오늘도 좋은 상품들 기대합니다~~,127
20160425113750,짐 4세 아들이랑 본방사수! 아들 저 호비빨리 사래요!!!,900
20160425121048,자꾸 손이 가게 되네요 ㅎ,473
20160425123421,드디어 주문했어요~^^,796
20160425114456,저두  열심히 보면서 조카선물로 해줄까 고민중.어린이날을  위해 한턱쏠까요?ㅎㅎ,604
20160425113501,저도 아이를위해 선택했는데 엄지척입니다,616
20160425114642,울 손녀 선물로?^^,13
20160425121803,4단계도 호비펜 필요하죠?,906
20160425120214,4단계 구성도 좀 보여주세요,582
20160425120246,44개월 우리아이 한글교육 시작할까하던 참이였네요 행운같은 홈쇼핑타이밍 감사해요,866
20160425123354,호비손인형 보여주신거에 소리나는호비가방도 같이오는건가요?,274
20160425122043,사은품 동요패드랑 영어플레이 소리듣고싶어요~~~,855
20160425122604,너무너무 기대되요 ㅎㅎ돌지난 아기 놀아주기 힘들었는데 호비랑 놀아야겠어요,692
20160425123252,5월 선물로 결정했어요,772
20160425122849,좋은 혜택으로 아이에게 선물 줄 수 있어서 더 기분 좋아요^^,589
20160425113954,호비랑배변훈련했어요!담단계무조건신청입니다!!,141
20160425114308,호비 사러왔어욤,91
20160425123228,지에스샵서 17개월 주문해서 이번달이 마지막이였어요ㅜ,437
20160425113352,세일 방송 기달렸습니다!!,859
20160425113900,우리 애들도 하구 조카것도 이번에 주문요,181
20160425114111,애기 재우고 이제 시청중~~ㅎㅎ,662
20160425114236,호비처럼 바른 아이 되어가고 있어요!!,470
20160425114413,할까말까 고민중였는데 세일이면 해야겠죠^^,636
20160425114602,요시기 아이에게 호비만한게 없는거같아요~~,478
20160425114747,친구가 주문하라고 연락와서 신청했네요ㅎㅎ,219
20160425114846,눈여겨보던건데 역시 지에스네요,865
20160425115010,저같은 육아 초보맘에게 딱인듯,126
20160425115432,아이가 넘좋아해서 아깝지가 않네요^^,222
20160425115451,좋다는건 하두 들어서 알구요^^GS가격 땡큐네요,161
20160425115628,가격대박!!완전 잘 산것같아요,228
20160425115700,울아이 첫교구로 선택했어요♥,379
20160425115720,아직 돌안됐는데 미리 샀어요ㅋㅋㅋ,288
20160425115902,우리 아이에게도 좋은 친구가 되길..,128
20160425120141,우리아이들은 호비가 키웠네요 ㅎ,852
20160425120344,기다리고기다린 호비~~^^,83
20160425120516,매달 호비오는 날만 손꼽아 기다릴듯^^,733
20160425120741,얼집다녀와서 오후시간 힘들었는데 이젠 호비와 함께,467
20160425121011,어린이날 선물 고민해결했네요,97
20160425121822,가격좋고 무엇보다 아기가 좋아할 것 같아요,638
20160425122202,첫아이도 했는데 둘째도 이제시작해봅니당,48
20160425122220,오래 고민하다 괜찮은 구성 같아 질렀어요,964
20160425122608,엄마 껌딱지 아이에게 친구 만들어 줬어요ㅎㅎㅎㅎ,912
20160425122733,"눈여겨만보다,가격보고 샀어요",904
20160425122749,호비호비 저도 구매해 봅니다^^,655
20160425122852,딸램이랑 같이 할 생각에 벌써 설레여요,683
20160425123107,1단계부터 하고있어요~이거 없음 어쩔뻔했나 싶어요,493
20160425123139,아이가 좋아할 생각하니 벌써 흐뭇~~~,797
20160425123237,백번 고민하다 시켜요 ^^애들이 잘 따라줬음,775
20160425123324,임신중인데 혜택좋아서 미리 살까 고민되요,930
20160425114126,우리 조카 사줘야할까봐요,655
20160425121141,아이들이 흥미를 가지고 즐겁게 배울수 있어서 정말 좋아요^^,956
20160425120740,오늘신청하려고 했는데 홈쇼핑10프로할인!!!!당장주문했어요~,591
20160425121932,1단계끝나서2단계도신청해봅니다~^^ 좋은기회에 할수있어서좋아요~,125
20160425123114,아이들이 무척 좋아하겠군요,592
20160425121109,4단계 구성 좀 보여주세요.,68
20160425113933,방송보니 조카꺼 사주고싶어요~,345
20160425115141,호비 지금 잘보고 있어서 재구매하려고해요~역시 호비짱,456
20160425122558,할인쿠폰에 신한카드 혜택까지 몽땅 받았어요~ 기분업!!!!!!!!!,195
20160425115817,호비 어린이날 선물로 지를까 고민이네요,568
20160425123544,우리아들은호비가바르게키워줬답니다 ^^,617
20160321130458,살려고했는데 바로 주문해야겠어요,424
20160322125131,아파트에선 층간소음 때문에 필수죠 폴더형으로 접히는 매트가 좋더라구요,947
20160322130714,조카 선물로 하나 사줄까 싶어 알아보는 중이었는데 마침 방송하네요,905
20160322132807,아이가 뭘 흘려도 물티슈로 쓱쓱 닦으면 되니 넘 편해요!,552
20160322124116,파스텔 톤의 색이 집안에 봄을 들인 것 같아요~^^,798
20160322124132,우리아이가 안전하게 놀 수 있는 놀이공간이니까~,989
20160322124155,로하스 인증된 매트~ 흔치않으니까요 ㅎㅎ,284
20160322124333,알집매트 믿음직하죠~,265
20160322124346,너무 편해보이네요~우리아이가 좋아하겠어요,86
20160322124404,에그빈백도 주나요? 와~~~~,923
20160322124553,괜히 1등하는 매트가 아니죠~,314
20160322124628,우리아이 아토피있어서 다 조심스러운데 솔깃하네요..,49
20160322124812,이번에 이사가서 아랫층 눈치보였는데 이제 맘껏 뛰놀겠다~~,834
20160322124831,가격 정말 좋네요 세상에...저 가격이라니..,218
20160322125056,아이가 뛰어놀기 충분한 크기네요,705
20160322125121,알집매트라면 신뢰가죠 대만족중~~,517
20160322125226,와 진짜 크네요 우리 거실에 쓰기에도 딱좋을듯~~?,711
20160322125242,색상이 밝아서 아이들한테도 좋을 것 같아요~ 산뜻한 색^^,501
20160322130121,알집매트 벼르고 있었는데 조건좋을때 GS에서 사야겠다^^,292
20160322130146,알집매트 사용하는 친구집보니 좋아보이더라구요 애들이 폴짝폴짝~~,640
20160322130157,우리 아이를 위해서 구입완료~~~~!!,156
20160322130410,층간소음 요즘 너무 걱정되는데 알집매트 구매해야 하나 고민중..,247
20160322130543,알집매트 위에서 우리아이랑 신나게 놀아줘야겠따~~ㅎㅎ,231
20160322130824,기다렸어요^^ 열심히 기고 있는 우리 신규를 위해~~♡,282
20160322131213,알집매트 위에 놀 우리아이 생각하니 흐뭇하고 안심되네요..,839
20160322131231,아이랑 알집매트위에 놀다가 스르륵 잠들었어요..^^,300
20160322131407,출산선물 뭐 필요하냐는 친구얘기에 지금 지에스홈쇼핑 보라고 전화했어요♡,627
20160322130029,국민매트 알집매트 너무 좋아요^^,295
20160322132931,미리주문 했는데 너무 기대되요 ？？,495
20160321133702,호비호비 저도 구매해 봅니다^^,195
20160322125604,화사한 색상추천해주세요~~,913
20160321131223,아이챌린지 엄마들 사이에서 입소문이 대단해요~,920
20160322130302,플레이캐슬 궁금해요~~,142
20160321130903,조카한테 선물해주면 너무 좋아할꺼같아요,817
20160322124418,알집 매트가 두툼하고 안정적이더라구요,471
20160322130351,기다리던알집매트~딸을위해바로구매합니다♡,941
20160322131743,다음주 백일되는 우리 쌍둥이 공주님들을 위해 지금 결제했어요~,806
20160321125139,친구집 놀러갔다가 봤는데 아이가 너무 좋아하더라구요,756
20160321125400,아이가 넘 좋아할거같아요~ 주문하려고요 ~ ^^,205
20160322124349,미리주문했어요~짱좋아요!!!^^,892
20160321130542,친구가 주문하라고 연락와서 신청했네요ㅎㅎ,678
20160321130658,지에스에서 할인받고 좋은 가격으로 구매하네요,520
20160321130905,벼르다 질렀어요^^사은품이랑 혜택 짱!,941
20160321131058,첫아이라 막막했는데 구매해요.기대되요.,512
20160321131455,할인혜택도 받고 사은품도 받아가네요^^,738
20160321131546,기다리고 기다리던 호비♥빨리 받아보고싶어요,645
20160321131619,울아이 다음단계 또 시켜주려구영~~,28
20160321131816,아이도 저도 아이챌린지 오랜 팬이에요,448
20160321132036,원래 살려던건데 오늘 지에스에서 넘잘샀네요ㅋㅋ,146
20160321132329,얼집 보내기전에 아이랑 같이할려구요,320
20160321132542,1단계 했었다가 구독연장했어요 :),88
20160321132621,친구네집서 아이가 잘놀길래 저도 구매해요,303
20160321132650,양치싫어하는 울아이도 기대해봅니다^^,568
20160322132739,하나 쓰고 너무 좋아서 하나 더 구입하러 왔어요^^,320
20160321124315,호비처럼 바른 아이 되어가고 있어요!!,585
20160322125639,방송 알람하고 한달 기다렸어요ㅡ^^너무좋네요,407
20160322131133,그레이핑크로 추가 구매합니다. 알집매트 최고!,620
20160321125111,백번 고민하다 시켜요 ^^애들이 잘 따라줬음 좋겠어요 ^^,212
20160321131817,첫째때할까말까 고민고민하다 시기를 놓쳐서못했는데 둘째는 고민없이 주문했어요^^,703
20160321133432,믿고 보는 호비에요. 1단계부터 시킬것을 후회했어요,115
20160322125928,알집매트 강추 아이템 아이도 어른도 앉으면 잠들정도로 포근푹신,407
20160321131044,소문으로만 듣던 호비 드디어 신청했네요~무척 기대됩니다^^,615
20160321131142,제가 반해서 주문했어 아이는 당연히 좋아 할 것 같아요,34
20160321124948,백번 고민하다 시켜요 ^^ 미리주문하고 보고 있네요 ~,550
20160322131701,마음껏  뛰어놀을수  있게  조카한테  선물해줄려고요.,431
20160322131542,갓태어난 우리 아기 다 클때까지 쓸 수 있을 것 같아요 ㅎㅎ,506
20160322131728,집에 아이2명있어요 충분히 뛰놀겠어요~~ㅎㅎ,490
20160322131747,다음날 태어나는 아이까지 아이가 총 3명..^^ 알집매트 추가 구매요~,237
20160322131920,이런 매트 진짜 필요했는데 GS에서 팔고 있었네 ^^,262
20160322132026,녹색좋아하는 우리아이를 위해 듀오그린 블루그린 구매~,696
20160322132109,아이때문에 집안인테리어 포기해야 싶었는데...알집매트 만세~^^,128
20160322132207,알집매트 잘 쓰고 있어요! 애엄마된 친구한테도 추천했어요 ㅎㅎ~,941
20160322132439,더 늦기전에 구매완료요~ 휴 샀다~!!,215
20160322132706,아이구 우리아이한테도 쇼파 마련해줘야지~ 에그빈백 짱~~^^,69
20160322124454,태어날 아기위해서 고민할필요없이 바로 주문했어요^^~,452
20160321125609,주문완료 ㅋ 울 아기한테 호비가 좋은 친구가 되었으면 좋겠네요,953
20160321124334,저도호비보려왔어요,715
20160321130711,우리집은 호비가 문화센터 대신 해주네요~!,481
20160321133434,아이친구의 호비를 보고 나도 하고싶가는 4살 딸아이!! 주문합니다!!,401
20160321133839,1단계 주문완료! 아이에게 얼른 호비친구를 소개시켜주고 싶어요♡,861
20160321125335,요시기 아이에게 호비만한게 없는거같아요,802
20160321125522,주변에서 하두 많이 추천해줘서 신청해요,489
20160321125732,관심있던 상품였는데 혜택도 너무좋게구입햇어요,163
20160321125916,꼼꼼히 알아보고 울아이 첫교구로 선택했어요♥,370
20160321130204,"좋다는건 하두 들어서 알구요,GS혜택 땡큐입니다요",809
20160321130336,큰아이도 아이챌린지엿는데 작은아이도 시작해요,748
20160321131214,호비를 GS에서 보게되니 너무 좋아요,777
20160321131738,할인많이받아 좋아요.지에스가 진리네요,429
20160321132759,심심해하는 아이랑 같이 이걸로 놀아줘야겠어요,961
20160321132929,박람회때 살까고민했었는데 지에스에서 샀어용,479
20160322124513,에그빈백까지 받으니 안살수없죵!!!,545
20160322130206,알집매트 써보고 너무 좋아 또 구입해요^^,368
20160321132734,이번에 신청했어요~~ 주변에서 친구들이 다 좋다고 하네요^^,93
20160321133356,주변에서 강추해서 호비 구매했어요!혜택이  짱이네요^^,580
20160322132856,그레이핑크 이뿌당~♥,918
20160321125108,해외에서 호비 신청하려고 모바일로 방송보고 있어요..ㅎㅎ,525
20160321130700,큰아이때도 구성이 좋았는데 지금은 더 좋네요,86
20160321130749,귀요미 호비~넘 사랑스러워요,407
20160322124345,우리 아이가 쓸거니까.. 당연히 알집매트죠,762
20160322124353,편해보이네요,349
20160322124811,미리구매하고 방송도 예약해서 보고 잇네요,102
20160322130808,우리아이 맘껏 뛸수있을것같아 기대되네요 ^^,891
20160322132021,방송기달려서 그레이핑크 추가구매했어요♡,289
20160322132044,알집매트 너무 좋아 재구매 합니다 알집 짱!,317
20160322132537,드뎌구매하였어요!!~아이가 넘 좋아할거같아요^^,960
20160321124230,아이가호비를너무좋아해요^^,742
20160321125816,우리 조카가 호비 넘 좋아해요^^,270
20160321130843,지금 주문했어요.  저번 방송 놓쳐서 아쉬웠는데. . 아이한테 빨리보여주고 싶어요,674
20160321124949,우리 아이 양치 정말 안하는데요 1-3월호 양치특집으로 제가 엄청 편해졌어요 치카치카,223
20160322130413,한 장당 사이즈가 어떻게 되나요?,671
20160322132812,알림 설정해놓고 드디어 구매했습니다^^,535
20160322132822,아이들이 너무 좋아 하겠어요!!!♥♥,24
20160321130838,우와 우와  기다고기다리던 호비네요~~~^^,160
20160322124512,그레이랑 핑크중 고민이에요ㅜㅜ,698
20160322124847,우와~~~~알집매트방가방가 저희집도1？1구입해서 잘쓰고있어요 완전대박강추,395
20160322125426,그레이핑크냐 듀오그레이냐 고민중이에요ㅜㅜ,970
20160322131219,드디어 샀어요~!! 기대만발~^^,446
20160322132950,층간소음도 걱정 없어요^^,171
20160322133041,크기도 넉넉하고 냄새도 안나고 너무 좋네요!,399
20160322125605,여자아가라 그레이핑크!! 요위에서 걸음마연습하자♡,406
20160322124619,엄청 기다렸어요~사이즈 굿^^다음달에 태어날 우리아가를 위해 구입해요~,651
20160321125309,울 아이가 너무 좋아해요,944
20160321130522,엄마들 사이에서 만족도도 크죠,774
20160321124424,양치할때 도망만 다니는 우리 딸. 호비보면 바뀔까요? 친구가 추천함.,745
20160321130519,6개월 아가예요..미리미리 준비해요~^^,524
